timestamp,average_gas,average_light,average_loudness,average_temperature,average_humidity,average_object,average_ambient,average_distance,ocupada
2026-04-07 19:50:00,304.35,167.15,2.0,26.9,75.5,26.002000000000017,28.15600000000003,13.8188230580297,1
2026-04-07 20:00:00,288.85,163.7,2.1,26.071428571428573,76.71428571428571,25.52529411764708,26.46882352941179,13.465673650890428,1
2026-04-07 20:10:00,297.9,160.65,2.0,25.818181818181817,74.27272727272727,25.394705882352955,26.38058823529414,13.440436330334894,1
2026-04-07 20:20:00,301.05,158.2,2.05,25.923076923076923,77.76923076923077,25.37900000000001,26.27600000000003,13.483187247966898,1
2026-04-07 20:30:00,292.25,160.4,2.1,26.0,74.9090909090909,25.23111111111114,26.16444444444447,13.445163595265356,1
2026-04-07 20:40:00,301.2,160.4,2.0,25.071428571428573,71.85714285714286,25.18111111111115,26.09222222222226,13.524293899536133,1
2026-04-07 20:50:00,299.55,163.25,2.05,25.9,81.5,25.0877777777778,25.81444444444445,13.45896677616071,1
2026-04-07 21:00:00,291.0,160.9,2.05,25.07692307692308,76.46153846153847,25.055000000000035,25.894000000000016,13.487708979639514,1
2026-04-07 21:10:00,293.4,159.3,2.1,25.0,69.63636363636364,24.99000000000002,25.91900000000002,13.459756456572434,1
2026-04-07 21:20:00,300.3,162.75,2.0,25.916666666666668,84.33333333333333,25.008000000000028,25.883000000000013,13.668167180028457,1
2026-04-07 21:30:00,285.1,75.25,2.0,26.0,75.2,25.467647058823545,27.28411764705885,13.504151640267208,0
2026-04-07 21:40:00,284.25,146.1,2.0,26.923076923076923,74.61538461538461,25.918888888888908,28.07888888888893,13.735582088602,1
2026-04-07 21:50:00,266.3,166.6,2.2,25.454545454545453,75.18181818181819,25.33111111111113,26.49111111111113,13.548135757446287,1
2026-04-07 22:00:00,273.35,165.0,2.2,25.0,78.8,25.29333333333336,26.45888888888892,13.485448113803203,1
2026-04-07 22:10:00,289.35,159.5,2.05,26.0,81.125,25.27444444444448,26.48666666666669,13.588993605598132,1
2026-04-07 22:20:00,278.55,189.3,2.15,25.9,76.4,25.138000000000027,26.32200000000001,13.457235969778846,1
2026-04-07 22:30:00,406.85,192.85,2.25,24.0,67.54545454545455,25.10368421052635,25.8405263157895,13.488531112670898,1
2026-04-07 22:40:00,397.75,193.35,2.35,24.933333333333334,77.33333333333333,25.05600000000003,25.99400000000002,13.45790665725182,1
2026-04-07 22:50:00,385.15,193.25,2.2,26.0,81.1,25.02000000000003,26.11666666666672,13.497574576016133,1
2026-04-07 23:00:00,366.1,171.35,2.15,25.1,75.6,25.01900000000004,25.944000000000027,13.527376898403826,1
2026-04-07 23:10:00,353.35,195.7,2.3,24.6,71.1,24.992500000000028,25.85375000000002,13.504357173525054,1
2026-04-07 23:20:00,344.85,76.0,2.0,25.0,79.75,24.9026315789474,25.79631578947371,13.48791451289736,0
2026-04-07 23:30:00,337.2,165.55,2.0,25.0,74.18181818181819,25.244000000000025,26.88800000000003,13.86835657317063,1
2026-04-07 23:40:00,328.95,205.95,2.0,25.0,80.36363636363636,25.04600000000003,25.94800000000003,13.58944794227337,1
2026-04-07 23:50:00,315.35,202.55,2.2,25.0,76.3076923076923,24.99500000000004,25.95300000000003,13.465100321276434,1
2026-04-08 00:00:00,312.4,201.0,2.5,25.071428571428573,73.14285714285714,25.036000000000023,26.295000000000016,13.470033119464745,1
2026-04-08 00:10:00,308.7,204.75,2.35,24.5,68.6,24.921000000000024,25.977000000000025,13.476404650457974,1
2026-04-08 00:20:00,309.4,199.4,2.5,25.0,78.11111111111111,24.875882352941204,25.61117647058828,13.493669444117051,1
2026-04-08 00:30:00,300.7,197.6,2.35,25.0,76.0,24.7017647058824,25.366470588235305,13.444752528749664,1
2026-04-08 00:40:00,301.85,73.25,2.1,25.0,72.36363636363636,24.874000000000034,25.95100000000003,13.471677385527512,0
2026-04-08 00:50:00,295.05,75.9,2.0,25.90909090909091,69.27272727272727,25.3077777777778,27.214444444444474,13.444546995491818,0
